Sensitivity,FAR,BaselineTF,MIN,fracCohort,MPCmean,MPCsem,RR50,MPC_mSFlo,fracMPClo,MPC_mSFhi,fracMPChi,MPC_Blo,fracBlo,MPC_Bhi,fracBhi
0.99,0,True,3,0.206,13.043478260869568,66.66666666666667,0.033488869446874694,11.111111111111116,0.9665111305531253,nan,0.0,13.043478260869568,1.0
0.99,0,True,4,0.172,14.28571428571429,55.55555555555556,0.04669985733834105,11.111111111111116,0.953300142661659,nan,0.0,14.28571428571429,1.0
0.99,0,True,5,0.144,15.151515151515149,51.515151515151516,0.0630117973629424,11.111111111111116,0.9369882026370576,nan,0.0,15.151515151515149,1.0
0.99,0,True,6,0.123,15.990867579908674,48.71794871794871,0.07058918875111435,12.5,0.9294108112488857,nan,0.0,15.990867579908674,1.0
0.99,0,False,2,0.251,-2.564102564102577,11.111111111111116,0.01235356337437883,-2.6441494472185023,0.9876464366256211,-166.66666666666666,0.14554852615403038,5.5555555555555465,0.8544514738459696
0.99,0,False,3,0.208,-2.2222222222222365,0.0,0.019708819636626157,-2.2222222222222365,0.9802911803633738,-100.0,0.1602213933341355,6.666666666666665,0.8397786066658646
0.99,0,False,4,0.172,-2.564102564102577,0.0,0.02781653296128357,-2.564102564102577,0.9721834670387164,-88.8888888888889,0.17933961167306128,6.784660766961659,0.8206603883269388
0.99,0,False,5,0.146,-1.2196935891715,-4.761904761904767,0.0364429484096998,-1.1494252873563093,0.9635570515903003,-80.95238095238095,0.1954386205949028,9.523809523809524,0.8045613794050972
0.99,0,False,6,0.123,-2.564102564102577,-2.7972027972028024,0.046166328600405676,-2.564102564102577,0.9538336713995943,-75.75757575757575,0.21845841784989858,11.111111111111116,0.7815415821501014
1.0,0,True,2,0.306,9.090909090909093,50.0,0.06646101617457442,6.666666666666665,0.9335389838254256,nan,0.0,9.090909090909093,1.0
1.0,0,True,3,0.248,10.256410256410264,44.44444444444444,0.08633906237392076,6.060606060606055,0.9136609376260793,nan,0.0,10.256410256410264,1.0
1.0,0,True,4,0.205,11.111111111111116,40.74074074074075,0.10056029232643118,7.10382513661203,0.8994397076735688,nan,0.0,11.111111111111116,1.0
1.0,0,True,5,0.173,12.643678160919547,39.39393939393939,0.11035536213505491,7.692307692307687,0.8896446378649451,nan,0.0,12.643678160919547,1.0
1.0,0,True,6,0.145,13.333333333333341,38.0952380952381,0.11950815142304504,8.333333333333337,0.880491848576955,nan,0.0,13.333333333333341,1.0
1.0,0,False,2,0.305,-1.5873015873015817,0.0,0.05163319464010746,-1.6666666666666607,0.9483668053598926,-100.0,0.12421780296825345,4.347826086956519,0.8757821970317465
1.0,0,False,3,0.248,-2.2222222222222365,0.0,0.06422092482980142,-2.3809523809523947,0.9357790751701985,-83.33333333333333,0.14432031676127755,4.761904761904756,0.8556796832387225
1.0,0,False,4,0.205,-1.5873015873015817,0.0,0.07616581576568875,-1.754385964912264,0.9238341842343113,-66.66666666666667,0.1633241322031414,6.25,0.8366758677968585
1.0,0,False,5,0.172,-1.9607843137254832,0.0,0.08305638155209609,-2.2222222222222365,0.916943618447904,-66.66666666666667,0.18182613258702116,6.666666666666677,0.8181738674129788
1.0,0,False,6,0.145,-2.083333333333326,-2.26244343891403,0.09436236525811895,-2.083333333333326,0.9056376347418811,-60.00000000000001,0.20253469711058306,9.090909090909093,0.797465302889417
0.25,0.03333333333333333,True,2,0.114,33.33333333333333,83.33333333333334,0.03242911608747097,28.57142857142857,0.967570883912529,nan,0.0,33.33333333333333,1.0
0.25,0.03333333333333333,True,3,0.070,26.66666666666667,88.88888888888889,0.004987886561208493,25.92592592592592,0.9950121134387915,nan,0.0,26.66666666666667,1.0
0.25,0.03333333333333333,True,4,0.050,29.166666666666664,91.66666666666666,0.0008002400720216065,28.888888888888896,0.9991997599279784,nan,0.0,29.166666666666664,1.0
0.25,0.03333333333333333,True,5,0.038,30.717948717948723,93.33333333333333,0.0001310272536687631,30.666666666666675,0.9998689727463312,nan,0.0,30.717948717948723,1.0
0.25,0.03333333333333333,True,6,0.030,36.11111111111111,84.61538461538461,0.00016564518800728838,36.11111111111111,0.9998343548119927,nan,0.0,36.11111111111111,1.0
0.25,0.03333333333333333,False,2,0.106,0.0,33.333333333333336,0.00899536028785153,0.0,0.9910046397121485,-100.0,0.3017706656566613,16.666666666666664,0.6982293343433387
0.25,0.03333333333333333,False,3,0.068,-3.0303030303030276,66.66666666666667,0.0008120478369998523,-3.0303030303030276,0.9991879521630002,-100.0,0.30075298981249077,17.287356321839084,0.6992470101875092
0.25,0.03333333333333333,False,4,0.050,-3.0303030303030276,nan,0.0,-3.0303030303030276,1.0,-90.47619047619048,0.34455880883381634,19.999999999999996,0.6554411911661837
0.25,0.03333333333333333,False,5,0.039,-3.0303030303030276,nan,0.0,-3.0303030303030276,1.0,-77.77777777777777,0.3953308396749645,23.076923076923073,0.6046691603250355
0.25,0.03333333333333333,False,6,0.030,-2.564102564102577,nan,0.0,-2.564102564102577,1.0,-66.66666666666667,0.4248530646515533,22.22222222222222,0.5751469353484466
0.5,0.03333333333333333,True,2,0.210,18.518518518518523,80.95238095238095,0.03489757027155788,16.666666666666664,0.9651024297284421,nan,0.0,18.518518518518523,1.0
0.5,0.03333333333333333,True,3,0.145,19.047619047619047,75.0,0.019714433167039396,17.94871794871795,0.9802855668329606,nan,0.0,19.047619047619047,1.0
0.5,0.03333333333333333,True,4,0.107,19.444444444444454,66.66666666666667,0.010460934946060804,18.518518518518523,0.9895390650539392,nan,0.0,19.444444444444454,1.0
0.5,0.03333333333333333,True,5,0.083,19.999999999999996,66.66666666666666,0.0064028994261552405,19.999999999999996,0.9935971005738448,nan,0.0,19.999999999999996,1.0
0.5,0.03333333333333333,True,6,0.068,22.22222222222222,66.66666666666667,0.004559158761673653,22.22222222222222,0.9954408412383263,nan,0.0,22.22222222222222,1.0
0.5,0.03333333333333333,False,2,0.203,0.0,33.333333333333336,0.016119916451652536,0.0,0.9838800835483474,-100.0,0.2072981938813122,9.523809523809524,0.7927018061186878
0.5,0.03333333333333333,False,3,0.142,-3.0303030303030276,0.0,0.006000917787426312,-3.0303030303030276,0.9939990822125737,-77.77777777777777,0.2324120159553814,11.111111111111116,0.7675879840446186
0.5,0.03333333333333333,False,4,0.105,-1.2345679012345734,22.22222222222222,0.0020900627018810565,-1.3333333333333197,0.9979099372981189,-77.77777777777777,0.24463233897016912,13.333333333333341,0.7553676610298309
0.5,0.03333333333333333,False,5,0.082,-3.70370370370372,19.444444444444443,0.0012173595471422485,-3.70370370370372,0.9987826404528578,-90.47619047619048,0.2650800413902246,13.946441155743484,0.7349199586097754
